"experiment_date","mouse_ID","rep","cage_ID","sex","body_temp_0","body_temp_1","body_temp_2","body_temp_3","weight0","weight1","weight2","weight3","delta_weight_1","delta_weight_2","delta_weight_3","total_weight_delta","H2O","Hct","Hb*","Na","K","Cl","TCO2","BUN","Crea","Glu","iCa","AnGap","Animal_ID","mean_VO2","mean_VCO2","mean_RQ","mean_H2Og","total_H2Og","mean_EE","filename","sample","tissue","trt","pro_weight"
"9-Aug-21",1175,3,5,"F",35.8,35.1,34.2,35.1,16.052,13.999,12.667,11.749,-2.053,-1.332,-0.917999999999999,-4.303,"no",48,16.3,178,5,136,28,78,0.3,107,1.28,19,"1175",0.242664488888889,0.245372,1.02783573507698,0.220110566666667,24.0125536794,0.308413634074493,"1175_F_kid_no_S154_ME_L001_R.gene.counts","1175_F_kid_no","kid","no",0.268066284575131
"9-Aug-21",1175,3,5,"F",35.8,35.1,34.2,35.1,16.052,13.999,12.667,11.749,-2.053,-1.332,-0.917999999999999,-4.303,"no",48,16.3,178,5,136,28,78,0.3,107,1.28,19,"1175",0.242664488888889,0.245372,1.02783573507698,0.220110566666667,24.0125536794,0.308413634074493,"1175_F_liv_no_S155_ME_L001_R.gene.counts","1175_F_liv_no","liv","no",0.268066284575131
"9-Aug-21",1175,3,5,"F",35.8,35.1,34.2,35.1,16.052,13.999,12.667,11.749,-2.053,-1.332,-0.917999999999999,-4.303,"no",48,16.3,178,5,136,28,78,0.3,107,1.28,19,"1175",0.242664488888889,0.245372,1.02783573507698,0.220110566666667,24.0125536794,0.308413634074493,"1175_F_lu_no_S156_ME_L001_R.gene.counts","1175_F_lu_no","lu","no",0.268066284575131
"9-Aug-21",1174,3,6,"F",37,35.4,34.6,33.9,15.754,13.908,12.933,12.029,-1.846,-0.975,-0.904,-3.725,"no",45,15.3,161,6.4,126,28,47,0.3,123,1.28,15,"1174",0.300025011111111,0.2904629,0.970617593759037,0.143915372,5.018180745,0.377729043894938,"1174_F_gi_no_S147_ME_L001_R.gene.counts","1174_F_gi_no","gi","no",0.236447886251111
"9-Aug-21",1174,3,6,"F",37,35.4,34.6,33.9,15.754,13.908,12.933,12.029,-1.846,-0.975,-0.904,-3.725,"no",45,15.3,161,6.4,126,28,47,0.3,123,1.28,15,"1174",0.300025011111111,0.2904629,0.970617593759037,0.143915372,5.018180745,0.377729043894938,"1174_F_hyp_no_S148_ME_L001_R.gene.counts","1174_F_hyp_no","hyp","no",0.236447886251111
"9-Aug-21",1174,3,6,"F",37,35.4,34.6,33.9,15.754,13.908,12.933,12.029,-1.846,-0.975,-0.904,-3.725,"no",45,15.3,161,6.4,126,28,47,0.3,123,1.28,15,"1174",0.300025011111111,0.2904629,0.970617593759037,0.143915372,5.018180745,0.377729043894938,"1174_F_kid_no_S149_ME_L001_R.gene.counts","1174_F_kid_no","kid","no",0.236447886251111
"9-Aug-21",1174,3,6,"F",37,35.4,34.6,33.9,15.754,13.908,12.933,12.029,-1.846,-0.975,-0.904,-3.725,"no",45,15.3,161,6.4,126,28,47,0.3,123,1.28,15,"1174",0.300025011111111,0.2904629,0.970617593759037,0.143915372,5.018180745,0.377729043894938,"1174_F_liv_no_S150_ME_L001_R.gene.counts","1174_F_liv_no","liv","no",0.236447886251111
"9-Aug-21",1174,3,6,"F",37,35.4,34.6,33.9,15.754,13.908,12.933,12.029,-1.846,-0.975,-0.904,-3.725,"no",45,15.3,161,6.4,126,28,47,0.3,123,1.28,15,"1174",0.300025011111111,0.2904629,0.970617593759037,0.143915372,5.018180745,0.377729043894938,"1174_F_lu_no_S151_ME_L001_R.gene.counts","1174_F_lu_no","lu","no",0.236447886251111
"13-Sep-21",1127,4,0,"M",35.3,35.3,35.4,35.6,23.491,23.435,23.749,23.869,-0.0560000000000009,0.314,0.120000000000001,0.378,"yes",34,11.6,144,6,113,24,37,0.2,106,1.32,15,"1127",0.241384214285714,0.294512614285714,1.22238629891678,0.299536782857143,43.168609422,0.320799182551999,"1127_M_gi_yes_S47_ME_L001_R.gene.counts","1127_M_gi_yes","gi","yes",0.016091268996637
"13-Sep-21",1127,4,0,"M",35.3,35.3,35.4,35.6,23.491,23.435,23.749,23.869,-0.0560000000000009,0.314,0.120000000000001,0.378,"yes",34,11.6,144,6,113,24,37,0.2,106,1.32,15,"1127",0.241384214285714,0.294512614285714,1.22238629891678,0.299536782857143,43.168609422,0.320799182551999,"1127_M_hyp_yes_S48_ME_L001_R.gene.counts","1127_M_hyp_yes","hyp","yes",0.016091268996637
"13-Sep-21",1127,4,0,"M",35.3,35.3,35.4,35.6,23.491,23.435,23.749,23.869,-0.0560000000000009,0.314,0.120000000000001,0.378,"yes",34,11.6,144,6,113,24,37,0.2,106,1.32,15,"1127",0.241384214285714,0.294512614285714,1.22238629891678,0.299536782857143,43.168609422,0.320799182551999,"1127_M_kid_yes_S49_ME_L001_R.gene.counts","1127_M_kid_yes","kid","yes",0.016091268996637
"13-Sep-21",1127,4,0,"M",35.3,35.3,35.4,35.6,23.491,23.435,23.749,23.869,-0.0560000000000009,0.314,0.120000000000001,0.378,"yes",34,11.6,144,6,113,24,37,0.2,106,1.32,15,"1127",0.241384214285714,0.294512614285714,1.22238629891678,0.299536782857143,43.168609422,0.320799182551999,"1127_M_liv_yes_S50_ME_L001_R.gene.counts","1127_M_liv_yes","liv","yes",0.016091268996637
"13-Sep-21",1127,4,0,"M",35.3,35.3,35.4,35.6,23.491,23.435,23.749,23.869,-0.0560000000000009,0.314,0.120000000000001,0.378,"yes",34,11.6,144,6,113,24,37,0.2,106,1.32,15,"1127",0.241384214285714,0.294512614285714,1.22238629891678,0.299536782857143,43.168609422,0.320799182551999,"1127_M_lu_yes_S51_ME_L001_R.gene.counts","1127_M_lu_yes","lu","yes",0.016091268996637
"13-Sep-21",1119,4,1,"M",35.5,35.5,36.3,36.5,22.131,22.755,22.028,22.194,0.623999999999999,-0.727,0.166,0.0629999999999988,"yes",30,10.2,142,6.1,120,16,29,0.2,80,1.22,13,"1119",0.29276476,0.33198348,1.18499238744402,0.241940016,30.0913092408,0.382077231264832,"1119_M_gi_yes_S42_ME_L001_R.gene.counts","1119_M_gi_yes","gi","yes",0.00284668564457091
"13-Sep-21",1119,4,1,"M",35.5,35.5,36.3,36.5,22.131,22.755,22.028,22.194,0.623999999999999,-0.727,0.166,0.0629999999999988,"yes",30,10.2,142,6.1,120,16,29,0.2,80,1.22,13,"1119",0.29276476,0.33198348,1.18499238744402,0.241940016,30.0913092408,0.382077231264832,"1119_M_hyp_yes_S43_ME_L001_R.gene.counts","1119_M_hyp_yes","hyp","yes",0.00284668564457091
"13-Sep-21",1119,4,1,"M",35.5,35.5,36.3,36.5,22.131,22.755,22.028,22.194,0.623999999999999,-0.727,0.166,0.0629999999999988,"yes",30,10.2,142,6.1,120,16,29,0.2,80,1.22,13,"1119",0.29276476,0.33198348,1.18499238744402,0.241940016,30.0913092408,0.382077231264832,"1119_M_kid_yes_S44_ME_L001_R.gene.counts","1119_M_kid_yes","kid","yes",0.00284668564457091
"13-Sep-21",1119,4,1,"M",35.5,35.5,36.3,36.5,22.131,22.755,22.028,22.194,0.623999999999999,-0.727,0.166,0.0629999999999988,"yes",30,10.2,142,6.1,120,16,29,0.2,80,1.22,13,"1119",0.29276476,0.33198348,1.18499238744402,0.241940016,30.0913092408,0.382077231264832,"1119_M_liv_yes_S45_ME_L001_R.gene.counts","1119_M_liv_yes","liv","yes",0.00284668564457091
"13-Sep-21",1119,4,1,"M",35.5,35.5,36.3,36.5,22.131,22.755,22.028,22.194,0.623999999999999,-0.727,0.166,0.0629999999999988,"yes",30,10.2,142,6.1,120,16,29,0.2,80,1.22,13,"1119",0.29276476,0.33198348,1.18499238744402,0.241940016,30.0913092408,0.382077231264832,"1119_M_lu_yes_S46_ME_L001_R.gene.counts","1119_M_lu_yes","lu","yes",0.00284668564457091
"13-Sep-21",1081,4,4,"M",36.2,35.8,36.4,37.9,27.604,25.039,23.404,21.832,-2.565,-1.635,-1.572,-5.772,"no",42,14.3,142,8.7,118,17,61,0.2,115,1.11,17,"1081",0.274254,0.267250671428571,0.998863389984411,0.235589957142857,31.80522591,0.345766272571973,"1081_M_gi_no_S19_ME_L001_R.gene.counts","1081_M_gi_no","gi","no",0.209100130415882
"13-Sep-21",1081,4,4,"M",36.2,35.8,36.4,37.9,27.604,25.039,23.404,21.832,-2.565,-1.635,-1.572,-5.772,"no",42,14.3,142,8.7,118,17,61,0.2,115,1.11,17,"1081",0.274254,0.267250671428571,0.998863389984411,0.235589957142857,31.80522591,0.345766272571973,"1081_M_hyp_no_S20_ME_L001_R.gene.counts","1081_M_hyp_no","hyp","no",0.209100130415882
"13-Sep-21",1081,4,4,"M",36.2,35.8,36.4,37.9,27.604,25.039,23.404,21.832,-2.565,-1.635,-1.572,-5.772,"no",42,14.3,142,8.7,118,17,61,0.2,115,1.11,17,"1081",0.274254,0.267250671428571,0.998863389984411,0.235589957142857,31.80522591,0.345766272571973,"1081_M_kid_no_S21_ME_L001_R.gene.counts","1081_M_kid_no","kid","no",0.209100130415882
"13-Sep-21",1081,4,4,"M",36.2,35.8,36.4,37.9,27.604,25.039,23.404,21.832,-2.565,-1.635,-1.572,-5.772,"no",42,14.3,142,8.7,118,17,61,0.2,115,1.11,17,"1081",0.274254,0.267250671428571,0.998863389984411,0.235589957142857,31.80522591,0.345766272571973,"1081_M_liv_no_S22_ME_L001_R.gene.counts","1081_M_liv_no","liv","no",0.209100130415882
"13-Sep-21",1081,4,4,"M",36.2,35.8,36.4,37.9,27.604,25.039,23.404,21.832,-2.565,-1.635,-1.572,-5.772,"no",42,14.3,142,8.7,118,17,61,0.2,115,1.11,17,"1081",0.274254,0.267250671428571,0.998863389984411,0.235589957142857,31.80522591,0.345766272571973,"1081_M_lu_no_S23_ME_L001_R.gene.counts","1081_M_lu_no","lu","no",0.209100130415882
"13-Sep-21",1132,4,5,"M",36.1,35.5,35.8,36.9,24.329,22.221,20.535,19.62,-2.108,-1.686,-0.914999999999999,-4.709,"no",42,14.3,147,6.3,119,23,45,0.2,139,1.2,13,"1132",0.321286355555556,0.294453288888889,0.914643261433021,0.210445913333333,26.499131328,0.399886676865514,"1132_M_hyp_no_S53_ME_L001_R.gene.counts","1132_M_hyp_no","hyp","no",0.1935550166468
"13-Sep-21",1132,4,5,"M",36.1,35.5,35.8,36.9,24.329,22.221,20.535,19.62,-2.108,-1.686,-0.914999999999999,-4.709,"no",42,14.3,147,6.3,119,23,45,0.2,139,1.2,13,"1132",0.321286355555556,0.294453288888889,0.914643261433021,0.210445913333333,26.499131328,0.399886676865514,"1132_M_kid_no_S54_ME_L001_R.gene.counts","1132_M_kid_no","kid","no",0.1935550166468
"13-Sep-21",1132,4,5,"M",36.1,35.5,35.8,36.9,24.329,22.221,20.535,19.62,-2.108,-1.686,-0.914999999999999,-4.709,"no",42,14.3,147,6.3,119,23,45,0.2,139,1.2,13,"1132",0.321286355555556,0.294453288888889,0.914643261433021,0.210445913333333,26.499131328,0.399886676865514,"1132_M_liv_no_S55_ME_L001_R.gene.counts","1132_M_liv_no","liv","no",0.1935550166468
"13-Sep-21",1132,4,5,"M",36.1,35.5,35.8,36.9,24.329,22.221,20.535,19.62,-2.108,-1.686,-0.914999999999999,-4.709,"no",42,14.3,147,6.3,119,23,45,0.2,139,1.2,13,"1132",0.321286355555556,0.294453288888889,0.914643261433021,0.210445913333333,26.499131328,0.399886676865514,"1132_M_lu_no_S56_ME_L001_R.gene.counts","1132_M_lu_no","lu","no",0.1935550166468
"13-Sep-21",1178,4,6,"M",35.4,34.8,35.4,35.3,22.214,18.573,17.171,15.998,-3.641,-1.402,-1.173,-6.216,"no",43,14.6,164,6.7,129,29,57,0.3,102,1.31,13,"1178",0.493326166666667,0.498121966666667,1.0125373675761,0.162535267,9.08207568636,0.62679443604377,"1178_M_gi_no_S157_ME_L001_R.gene.counts","1178_M_gi_no","gi","no",0.279823534707842
"13-Sep-21",1178,4,6,"M",35.4,34.8,35.4,35.3,22.214,18.573,17.171,15.998,-3.641,-1.402,-1.173,-6.216,"no",43,14.6,164,6.7,129,29,57,0.3,102,1.31,13,"1178",0.493326166666667,0.498121966666667,1.0125373675761,0.162535267,9.08207568636,0.62679443604377,"1178_M_hyp_no_S158_ME_L001_R.gene.counts","1178_M_hyp_no","hyp","no",0.279823534707842
"13-Sep-21",1178,4,6,"M",35.4,34.8,35.4,35.3,22.214,18.573,17.171,15.998,-3.641,-1.402,-1.173,-6.216,"no",43,14.6,164,6.7,129,29,57,0.3,102,1.31,13,"1178",0.493326166666667,0.498121966666667,1.0125373675761,0.162535267,9.08207568636,0.62679443604377,"1178_M_liv_no_S160_ME_L001_R.gene.counts","1178_M_liv_no","liv","no",0.279823534707842
"13-Sep-21",1178,4,6,"M",35.4,34.8,35.4,35.3,22.214,18.573,17.171,15.998,-3.641,-1.402,-1.173,-6.216,"no",43,14.6,164,6.7,129,29,57,0.3,102,1.31,13,"1178",0.493326166666667,0.498121966666667,1.0125373675761,0.162535267,9.08207568636,0.62679443604377,"1178_M_lu_no_S161_ME_L001_R.gene.counts","1178_M_lu_no","lu","no",0.279823534707842
"20-Sep-21",1105,5,0,"M",35.4,35.5,36.1,36.2,20.364,20.417,20.621,20.711,0.0530000000000008,0.203999999999997,0.0899999999999999,0.346999999999998,"yes",36,12.2,147,4.9,117,23,34,0.2,89,1.28,14,"1105",0.2731010125,0.26723695,1.0106472743009,0.26007072,37.993732236,0.344620990270236,"1105_M_gi_yes_S30_ME_L001_R.gene.counts","1105_M_gi_yes","gi","yes",0.017039874287959
"20-Sep-21",1105,5,0,"M",35.4,35.5,36.1,36.2,20.364,20.417,20.621,20.711,0.0530000000000008,0.203999999999997,0.0899999999999999,0.346999999999998,"yes",36,12.2,147,4.9,117,23,34,0.2,89,1.28,14,"1105",0.2731010125,0.26723695,1.0106472743009,0.26007072,37.993732236,0.344620990270236,"1105_M_hyp_yes_S31_ME_L001_R.gene.counts","1105_M_hyp_yes","hyp","yes",0.017039874287959
"20-Sep-21",1105,5,0,"M",35.4,35.5,36.1,36.2,20.364,20.417,20.621,20.711,0.0530000000000008,0.203999999999997,0.0899999999999999,0.346999999999998,"yes",36,12.2,147,4.9,117,23,34,0.2,89,1.28,14,"1105",0.2731010125,0.26723695,1.0106472743009,0.26007072,37.993732236,0.344620990270236,"1105_M_kid_yes_S32_ME_L001_R.gene.counts","1105_M_kid_yes","kid","yes",0.017039874287959
"20-Sep-21",1105,5,0,"M",35.4,35.5,36.1,36.2,20.364,20.417,20.621,20.711,0.0530000000000008,0.203999999999997,0.0899999999999999,0.346999999999998,"yes",36,12.2,147,4.9,117,23,34,0.2,89,1.28,14,"1105",0.2731010125,0.26723695,1.0106472743009,0.26007072,37.993732236,0.344620990270236,"1105_M_liv_yes_S33_ME_L001_R.gene.counts","1105_M_liv_yes","liv","yes",0.017039874287959
"20-Sep-21",1105,5,0,"M",35.4,35.5,36.1,36.2,20.364,20.417,20.621,20.711,0.0530000000000008,0.203999999999997,0.0899999999999999,0.346999999999998,"yes",36,12.2,147,4.9,117,23,34,0.2,89,1.28,14,"1105",0.2731010125,0.26723695,1.0106472743009,0.26007072,37.993732236,0.344620990270236,"1105_M_lu_yes_S34_ME_L001_R.gene.counts","1105_M_lu_yes","lu","yes",0.017039874287959
"20-Sep-21",1089,5,1,"M",35.7,35.8,35.6,35.6,26.076,25.644,26.105,25.877,-0.432000000000002,0.461000000000002,-0.228000000000002,-0.199000000000002,"yes",33,11.2,144,5.1,113,23,38,0.2,128,1.29,15,"1089",0.432085971428571,0.420476528571429,1.00683911428438,0.231749862857143,23.0556314394,0.544593284107632,"1089_M_gi_yes_S24_ME_L001_R.gene.counts","1089_M_gi_yes","gi","yes",0.0076315385795368
"20-Sep-21",1089,5,1,"M",35.7,35.8,35.6,35.6,26.076,25.644,26.105,25.877,-0.432000000000002,0.461000000000002,-0.228000000000002,-0.199000000000002,"yes",33,11.2,144,5.1,113,23,38,0.2,128,1.29,15,"1089",0.432085971428571,0.420476528571429,1.00683911428438,0.231749862857143,23.0556314394,0.544593284107632,"1089_M_hyp_yes_S25_ME_L001_R.gene.counts","1089_M_hyp_yes","hyp","yes",0.0076315385795368
"20-Sep-21",1089,5,1,"M",35.7,35.8,35.6,35.6,26.076,25.644,26.105,25.877,-0.432000000000002,0.461000000000002,-0.228000000000002,-0.199000000000002,"yes",33,11.2,144,5.1,113,23,38,0.2,128,1.29,15,"1089",0.432085971428571,0.420476528571429,1.00683911428438,0.231749862857143,23.0556314394,0.544593284107632,"1089_M_kid_yes_S26_ME_L001_R.gene.counts","1089_M_kid_yes","kid","yes",0.0076315385795368
"20-Sep-21",1089,5,1,"M",35.7,35.8,35.6,35.6,26.076,25.644,26.105,25.877,-0.432000000000002,0.461000000000002,-0.228000000000002,-0.199000000000002,"yes",33,11.2,144,5.1,113,23,38,0.2,128,1.29,15,"1089",0.432085971428571,0.420476528571429,1.00683911428438,0.231749862857143,23.0556314394,0.544593284107632,"1089_M_liv_yes_S27_ME_L001_R.gene.counts","1089_M_liv_yes","liv","yes",0.0076315385795368
"20-Sep-21",1089,5,1,"M",35.7,35.8,35.6,35.6,26.076,25.644,26.105,25.877,-0.432000000000002,0.461000000000002,-0.228000000000002,-0.199000000000002,"yes",33,11.2,144,5.1,113,23,38,0.2,128,1.29,15,"1089",0.432085971428571,0.420476528571429,1.00683911428438,0.231749862857143,23.0556314394,0.544593284107632,"1089_M_lu_yes_S28_ME_L001_R.gene.counts","1089_M_lu_yes","lu","yes",0.0076315385795368
"20-Sep-21",1192,5,2,"M",35.2,35.5,35.5,35.7,23.101,23.604,23.393,23.134,0.503,-0.210999999999999,-0.259,0.0330000000000013,"yes",34,11.6,143,7.3,116,19,37,0.2,137,1.28,15,"1192",0.32139151,0.34385591,1.10924303967177,0.27344421,34.599800622,0.413716609903963,"1192_M_gi_yes_S162_ME_L001_R.gene.counts","1192_M_gi_yes","gi","yes",0.00142850958832956
"20-Sep-21",1192,5,2,"M",35.2,35.5,35.5,35.7,23.101,23.604,23.393,23.134,0.503,-0.210999999999999,-0.259,0.0330000000000013,"yes",34,11.6,143,7.3,116,19,37,0.2,137,1.28,15,"1192",0.32139151,0.34385591,1.10924303967177,0.27344421,34.599800622,0.413716609903963,"1192_M_hyp_yes_S163_ME_L001_R.gene.counts","1192_M_hyp_yes","hyp","yes",0.00142850958832956
"20-Sep-21",1192,5,2,"M",35.2,35.5,35.5,35.7,23.101,23.604,23.393,23.134,0.503,-0.210999999999999,-0.259,0.0330000000000013,"yes",34,11.6,143,7.3,116,19,37,0.2,137,1.28,15,"1192",0.32139151,0.34385591,1.10924303967177,0.27344421,34.599800622,0.413716609903963,"1192_M_kid_yes_S164_ME_L001_R.gene.counts","1192_M_kid_yes","kid","yes",0.00142850958832956
"20-Sep-21",1192,5,2,"M",35.2,35.5,35.5,35.7,23.101,23.604,23.393,23.134,0.503,-0.210999999999999,-0.259,0.0330000000000013,"yes",34,11.6,143,7.3,116,19,37,0.2,137,1.28,15,"1192",0.32139151,0.34385591,1.10924303967177,0.27344421,34.599800622,0.413716609903963,"1192_M_liv_yes_S165_ME_L001_R.gene.counts","1192_M_liv_yes","liv","yes",0.00142850958832956
"20-Sep-21",1192,5,2,"M",35.2,35.5,35.5,35.7,23.101,23.604,23.393,23.134,0.503,-0.210999999999999,-0.259,0.0330000000000013,"yes",34,11.6,143,7.3,116,19,37,0.2,137,1.28,15,"1192",0.32139151,0.34385591,1.10924303967177,0.27344421,34.599800622,0.413716609903963,"1192_M_lu_yes_S166_ME_L001_R.gene.counts","1192_M_lu_yes","lu","yes",0.00142850958832956
"20-Sep-21",1169,5,5,"M",35.7,35.7,35.4,35.7,22.034,19.109,17.272,15.693,-2.925,-1.837,-1.579,-6.341,"no",49,16.7,158,4.5,124,26,68,0.2,153,1.36,13,"1169",0.3357105,0.319316077777778,0.962677020763634,0.232582553333333,28.2836860518,0.421074513614882,"1169_M_gi_no_S127_ME_L001_R.gene.counts","1169_M_gi_no","gi","no",0.28778251792684
"20-Sep-21",1169,5,5,"M",35.7,35.7,35.4,35.7,22.034,19.109,17.272,15.693,-2.925,-1.837,-1.579,-6.341,"no",49,16.7,158,4.5,124,26,68,0.2,153,1.36,13,"1169",0.3357105,0.319316077777778,0.962677020763634,0.232582553333333,28.2836860518,0.421074513614882,"1169_M_hyp_no_S128_ME_L001_R.gene.counts","1169_M_hyp_no","hyp","no",0.28778251792684
"20-Sep-21",1169,5,5,"M",35.7,35.7,35.4,35.7,22.034,19.109,17.272,15.693,-2.925,-1.837,-1.579,-6.341,"no",49,16.7,158,4.5,124,26,68,0.2,153,1.36,13,"1169",0.3357105,0.319316077777778,0.962677020763634,0.232582553333333,28.2836860518,0.421074513614882,"1169_M_kid_no_S129_ME_L001_R.gene.counts","1169_M_kid_no","kid","no",0.28778251792684
"20-Sep-21",1169,5,5,"M",35.7,35.7,35.4,35.7,22.034,19.109,17.272,15.693,-2.925,-1.837,-1.579,-6.341,"no",49,16.7,158,4.5,124,26,68,0.2,153,1.36,13,"1169",0.3357105,0.319316077777778,0.962677020763634,0.232582553333333,28.2836860518,0.421074513614882,"1169_M_liv_no_S130_ME_L001_R.gene.counts","1169_M_liv_no","liv","no",0.28778251792684
"20-Sep-21",1169,5,5,"M",35.7,35.7,35.4,35.7,22.034,19.109,17.272,15.693,-2.925,-1.837,-1.579,-6.341,"no",49,16.7,158,4.5,124,26,68,0.2,153,1.36,13,"1169",0.3357105,0.319316077777778,0.962677020763634,0.232582553333333,28.2836860518,0.421074513614882,"1169_M_lu_no_S131_ME_L001_R.gene.counts","1169_M_lu_no","lu","no",0.28778251792684
"27-Sep-21",1148,6,0,"M",35.5,35.8,36.2,37.6,21.749,21.278,21.472,20.993,-0.471,0.194000000000003,-0.479000000000003,-0.756,"yes",33,11.2,144,5.8,116,18,31,0.2,128,1.27,17,"1148",0.234928642857143,0.247466228571429,1.10674201986009,0.20204178,22.52815438632,0.301336915702802,"1148_M_gi_yes_S72_ME_L001_R.gene.counts","1148_M_gi_yes","gi","yes",0.0347602188606373
"27-Sep-21",1148,6,0,"M",35.5,35.8,36.2,37.6,21.749,21.278,21.472,20.993,-0.471,0.194000000000003,-0.479000000000003,-0.756,"yes",33,11.2,144,5.8,116,18,31,0.2,128,1.27,17,"1148",0.234928642857143,0.247466228571429,1.10674201986009,0.20204178,22.52815438632,0.301336915702802,"1148_M_hyp_yes_S73_ME_L001_R.gene.counts","1148_M_hyp_yes","hyp","yes",0.0347602188606373
"27-Sep-21",1148,6,0,"M",35.5,35.8,36.2,37.6,21.749,21.278,21.472,20.993,-0.471,0.194000000000003,-0.479000000000003,-0.756,"yes",33,11.2,144,5.8,116,18,31,0.2,128,1.27,17,"1148",0.234928642857143,0.247466228571429,1.10674201986009,0.20204178,22.52815438632,0.301336915702802,"1148_M_kid_yes_S74_ME_L001_R.gene.counts","1148_M_kid_yes","kid","yes",0.0347602188606373
"27-Sep-21",1148,6,0,"M",35.5,35.8,36.2,37.6,21.749,21.278,21.472,20.993,-0.471,0.194000000000003,-0.479000000000003,-0.756,"yes",33,11.2,144,5.8,116,18,31,0.2,128,1.27,17,"1148",0.234928642857143,0.247466228571429,1.10674201986009,0.20204178,22.52815438632,0.301336915702802,"1148_M_liv_yes_S75_ME_L001_R.gene.counts","1148_M_liv_yes","liv","yes",0.0347602188606373
"27-Sep-21",1148,6,0,"M",35.5,35.8,36.2,37.6,21.749,21.278,21.472,20.993,-0.471,0.194000000000003,-0.479000000000003,-0.756,"yes",33,11.2,144,5.8,116,18,31,0.2,128,1.27,17,"1148",0.234928642857143,0.247466228571429,1.10674201986009,0.20204178,22.52815438632,0.301336915702802,"1148_M_lu_yes_S76_ME_L001_R.gene.counts","1148_M_lu_yes","lu","yes",0.0347602188606373
"27-Sep-21",1138,6,1,"M",35.4,36,35.5,36.2,20.372,20.688,20.337,19.732,0.315999999999999,-0.350999999999999,-0.605,-0.640000000000001,"yes",31,10.5,145,5.3,116,21,34,0.2,117,1.25,14,"1138",0.344648933333333,0.368604666666667,1.15509872731777,0.28616718,28.3220887356,0.443617805254782,"1138_M_gi_yes_S57_ME_L001_R.gene.counts","1138_M_gi_yes","gi","yes",0.0314156685646967
"27-Sep-21",1138,6,1,"M",35.4,36,35.5,36.2,20.372,20.688,20.337,19.732,0.315999999999999,-0.350999999999999,-0.605,-0.640000000000001,"yes",31,10.5,145,5.3,116,21,34,0.2,117,1.25,14,"1138",0.344648933333333,0.368604666666667,1.15509872731777,0.28616718,28.3220887356,0.443617805254782,"1138_M_hyp_yes_S58_ME_L001_R.gene.counts","1138_M_hyp_yes","hyp","yes",0.0314156685646967
"27-Sep-21",1138,6,1,"M",35.4,36,35.5,36.2,20.372,20.688,20.337,19.732,0.315999999999999,-0.350999999999999,-0.605,-0.640000000000001,"yes",31,10.5,145,5.3,116,21,34,0.2,117,1.25,14,"1138",0.344648933333333,0.368604666666667,1.15509872731777,0.28616718,28.3220887356,0.443617805254782,"1138_M_kid_yes_S59_ME_L001_R.gene.counts","1138_M_kid_yes","kid","yes",0.0314156685646967
"27-Sep-21",1138,6,1,"M",35.4,36,35.5,36.2,20.372,20.688,20.337,19.732,0.315999999999999,-0.350999999999999,-0.605,-0.640000000000001,"yes",31,10.5,145,5.3,116,21,34,0.2,117,1.25,14,"1138",0.344648933333333,0.368604666666667,1.15509872731777,0.28616718,28.3220887356,0.443617805254782,"1138_M_liv_yes_S60_ME_L001_R.gene.counts","1138_M_liv_yes","liv","yes",0.0314156685646967
"27-Sep-21",1139,6,2,"M",35.2,36.5,35.3,35.4,23.705,24.051,23.828,23.563,0.346,-0.222999999999999,-0.265000000000001,-0.141999999999999,"yes",35,11.9,143,6,114,21,34,0.2,166,1.34,15,"1139",0.31770896,0.33652013,1.17643324718752,0.276863142,31.89119132064,0.408032701773369,"1139_M_gi_yes_S62_ME_L001_R.gene.counts","1139_M_gi_yes","gi","yes",0.00599029740561061
"27-Sep-21",1139,6,2,"M",35.2,36.5,35.3,35.4,23.705,24.051,23.828,23.563,0.346,-0.222999999999999,-0.265000000000001,-0.141999999999999,"yes",35,11.9,143,6,114,21,34,0.2,166,1.34,15,"1139",0.31770896,0.33652013,1.17643324718752,0.276863142,31.89119132064,0.408032701773369,"1139_M_hyp_yes_S63_ME_L001_R.gene.counts","1139_M_hyp_yes","hyp","yes",0.00599029740561061
"27-Sep-21",1139,6,2,"M",35.2,36.5,35.3,35.4,23.705,24.051,23.828,23.563,0.346,-0.222999999999999,-0.265000000000001,-0.141999999999999,"yes",35,11.9,143,6,114,21,34,0.2,166,1.34,15,"1139",0.31770896,0.33652013,1.17643324718752,0.276863142,31.89119132064,0.408032701773369,"1139_M_kid_yes_S64_ME_L001_R.gene.counts","1139_M_kid_yes","kid","yes",0.00599029740561061
"27-Sep-21",1139,6,2,"M",35.2,36.5,35.3,35.4,23.705,24.051,23.828,23.563,0.346,-0.222999999999999,-0.265000000000001,-0.141999999999999,"yes",35,11.9,143,6,114,21,34,0.2,166,1.34,15,"1139",0.31770896,0.33652013,1.17643324718752,0.276863142,31.89119132064,0.408032701773369,"1139_M_liv_yes_S65_ME_L001_R.gene.counts","1139_M_liv_yes","liv","yes",0.00599029740561061
"27-Sep-21",1139,6,2,"M",35.2,36.5,35.3,35.4,23.705,24.051,23.828,23.563,0.346,-0.222999999999999,-0.265000000000001,-0.141999999999999,"yes",35,11.9,143,6,114,21,34,0.2,166,1.34,15,"1139",0.31770896,0.33652013,1.17643324718752,0.276863142,31.89119132064,0.408032701773369,"1139_M_lu_yes_S66_ME_L001_R.gene.counts","1139_M_lu_yes","lu","yes",0.00599029740561061
